Student Review,Experience (years),No. of Research Papers Published,Seminars Taken,Events,Attendance (%),Appraisal (%)
4.4173405493678795,10.511422001597714,6.6096473931196424,5.071290465148598,5.759145800688712,86.66034432028371,7.78478783145591
5.588689023593285,9.770804668727779,8.042967083617942,3.8679932992876163,5.305625195361017,86.65729022773219,9.228104059288732
5.864643908081828,9.137967585230129,7.576250077219046,4.6125763280212055,3.9657470449571397,85.03043437680962,7.7997926331382565
6.669456690916632,9.61165516014104,7.190984991884032,4.796203482395947,6.264633589350685,84.29531764111897,7.500688517687504
5.596935060645108,10.31211548920421,7.0003248585756515,5.655416233345606,6.163315103427818,86.05578864159624,8.505929323450038
4.462387631534348,10.411692034931825,6.4906247999442535,5.423909953742399,4.6993304269376,85.96151348983825,7.650235426998833
5.266495272576966,12.164804085180263,9.1448157395016,5.3433216328769255,4.714605631837561,86.48441034617517,10.599099281006067
4.437712547688165,10.089340833520042,7.434105406795746,6.161633842861794,5.8540217722082115,85.94073952578346,8.849836641199992
5.288514970913987,10.064117053464845,9.056670742138472,6.639160503858642,4.477494396279682,85.32069596423278,8.752183745689255
7.314138488815153,10.766043904113708,8.054185332479394,6.05558360236387,3.5219233181439895,87.13185730916408,9.469074557722196
5.191877051106453,8.677655600339378,7.732043337916804,7.419375304008897,5.565851555598043,85.82431841133887,8.855702677405999
4.812425161385965,11.23919507651851,8.270831828427797,3.7349802688790845,3.77985221661302,89.14695200398575,11.148816948403876
4.617199270996713,10.281996880222309,8.62434470721982,5.518228827401358,4.9181549166665794,86.99195406155113,10.232382217667165
6.442114615701132,9.678099885300265,8.67894339204824,5.768334523715997,5.547899682168996,85.37368688781116,8.823798996149742
4.966016320977798,10.293953278061682,8.472881702167774,5.304587139301159,4.9862442467812675,85.12260435188357,8.183479207518962
5.519987146118499,10.539159928774618,8.675403879451903,6.275682378082408,4.938485243739654,84.84954759723571,8.326180386531425
6.341718620389566,10.003319932112918,6.273788182709658,5.144602882658596,5.254612016330178,84.54213697415817,7.473855300944299
5.224485819617172,10.099155631551174,8.271157749986234,6.6090797776845305,4.067261644583639,85.2348012363984,8.360726762038178
6.834743791856146,8.99063677556671,7.584327564663218,5.625266222167089,5.02446716620819,87.01403090846463,9.181862683063175
6.207822021875543,10.670819019535763,8.06859178647084,5.752247177184097,6.054878900661189,84.99854205914608,8.833584240252083
3.933822730301442,9.124436434975168,8.614265124626863,7.0149449775604165,6.572207928890155,86.47908929785345,9.344258580270315
6.345543388547685,10.109747835091254,10.784193449478497,5.48453847294094,4.849102874034074,85.97029541338183,10.559089173884466
6.634489972007685,9.41927379680525,6.7478205040390815,5.842089516046234,6.295818042993956,86.12374955474492,7.7077109860712
6.177338653257356,8.683467176165722,8.457544698504174,4.868413106956009,5.544733366462198,86.52516832835316,8.686699991510437
6.493176456526308,11.225272538489417,7.619625729836966,7.53701578790052,5.491273222820983,85.72697355778288,9.034434460455062
5.290902578133342,9.392559206432246,6.613008066468827,6.77992570021827,5.4983405000248915,86.51888638028271,7.455701378374545
3.0946061621559036,9.10251048346505,7.498143846156181,5.211494266093981,7.210899247785646,86.81193701187816,8.692566187022969
4.733201464972852,10.255828272097936,9.321471738835443,4.816120348696346,4.446627404085523,85.1688996022223,9.023628926247898
5.5735553697706886,8.780057642441045,8.121653770373529,5.262248304982904,4.427613344553894,83.89538694144822,7.560330954668189
4.908188729630445,8.947015780366128,8.899062403018679,5.852814651018107,5.674142186980187,85.70335655503146,9.217465908057516
4.635518072939788,10.059724945285485,8.283309672327107,6.159685554137447,5.199892866763493,85.16971704540951,8.850079043663587
5.11014883470888,10.500960586142172,7.474568076037079,7.197982849342639,4.431239204258592,86.60850308409326,9.596889924752828
7.331710167454159,9.105993804247582,8.901153002286971,5.712689413742674,6.2098217649467,86.6265872366508,10.261729445740846
7.568076684151145,10.14310825212075,6.859803999322778,4.8297893371864316,5.319527476079644,86.27409332196078,8.576270477367297
6.364129496211381,10.328081898681665,11.104532591013264,5.664845013992157,5.613837326245876,84.38944029566913,10.963686421182057
5.443469924189948,10.022558220015272,6.836207827484849,5.484558855451699,6.530124186072693,84.67084432839032,7.737781040878509
6.310154162870516,9.664053142603441,8.524039181717209,4.79138034503073,4.879127954744873,85.33029271875688,8.61414977103968
6.007422796509179,8.60835725445271,7.78711473832801,6.3041664291000234,4.882262831441426,86.32524990799695,8.141349622468027
4.025410529480693,9.441629029636394,7.293388964063698,4.555262238048251,4.324839400802292,86.2805988629084,8.159727596190736
5.806635097490631,11.82624253088104,8.274850182838298,7.028077913672582,4.64818155438563,86.30733576652312,9.688332633398886
3.184711242982601,10.66010422800423,9.159948034663993,6.196102003486291,4.0424495852447935,84.87303046865414,8.813599361900142
3.498859473325072,10.297680918618392,8.433219489127971,3.442965365950336,4.102338880389402,85.3222870777166,8.599447157454433
5.0672453007580085,8.610106730316826,7.628938716450122,5.877176567947365,3.717899658837956,85.87304332166218,7.487287321189843
6.568561278746661,8.985143949336893,8.590289875489386,6.901568248302598,5.651045244893215,86.83033964275654,9.48195763584429
5.7204509979496665,10.9411960569516,8.755847823753907,4.807728364686167,5.609046093037323,86.92277927760892,9.839865462754975
5.552752636060877,9.324201704407812,6.821603985410921,3.860902904763212,4.0263324713821405,87.01345346095984,8.271478804143406
4.908518456323153,9.148757874037026,8.592984519102899,3.8370253740683804,2.9316609459603673,85.74563410149786,8.604964068147929
6.05976666720913,10.186698231151091,7.032892818079945,5.548297812467605,5.915320045241526,86.34737993787259,8.804706669529914
3.8998000682348675,11.215728177625076,7.233183071305833,5.782597945291498,5.310035272760678,85.43812535031529,7.650646055641821
5.677184488907753,9.600176293739386,8.476329389878378,4.142176385196564,6.215165431447394,87.90610690447868,9.950949092679355
5.529998676677106,10.106627758367027,9.313905558661645,4.502117754811825,5.48609568225824,87.4141910785354,10.325246490164556
6.017021438624982,9.93499144865194,7.667903125853196,4.702016795504745,4.551263559666104,85.47159178596877,8.350517421177607
4.842245692306577,10.520536735388045,8.314384266034297,6.494776278072717,6.2279039415883775,86.05412731553477,9.379604175901738
6.447313507851083,9.427793087589029,7.424245891830413,5.027946606428617,5.502956396526746,85.95240274425126,8.15990983517564
5.817326130479484,10.26657812857525,7.386836604499166,6.242002693125881,5.244355835599824,85.80334047449313,8.7987483722891
5.11893906802067,7.810456100910757,9.312817278933966,5.343997322448089,5.114888984915965,87.19709826494942,10.136477534685804
5.541654214512186,12.162136743997776,9.464766280018955,3.5233359833467848,4.845831674366319,85.27955572573457,9.518599074925477
4.876107939634476,9.235190015196292,8.004683754171891,4.467964793485658,5.513120701525742,85.1327297242298,7.9698993971127505
3.5927526048787866,9.939175486783073,7.363103925094353,6.002524134277231,5.7283602067358546,86.77171738285784,8.797725072842688
6.009835728697022,9.85414960311886,7.556031485320639,6.078024045320123,6.000383824835015,85.26487024386644,7.888084964046937
7.539692194179347,9.524350143229158,8.58102724863723,5.160692076153945,5.649680872868855,84.1702459732301,8.038370844464735
4.439582639557704,11.14803422483617,7.150697951984589,4.974989162623112,3.4797458442074634,86.86160972713436,8.687840666031132
4.506232819511325,10.34563160831268,8.5389377366749,4.275592762733406,3.765543725579223,86.20145134500008,9.092070643933091
3.9827254723796535,11.387356819152757,9.3550378434072,5.715493554003365,4.635157217418956,86.59310981166352,10.117835369452843
4.528892889188179,11.573627823380399,7.92189215395563,6.2738281392135935,4.686865393341627,84.39721731331063,8.059668352531805
3.5636195112501845,10.380907469366322,7.441479629059929,7.064016268044392,5.538036290877691,85.58025682372742,7.956127097267871
5.447235873240625,9.013419469995284,8.585821479165226,5.3592772854578,4.349726574584592,87.2332800200533,9.380476995227943
3.925109009434377,11.008265981010217,7.738007789740764,5.70034799326796,5.13201209406146,84.91945760516555,8.150420058795074
5.971525564293519,10.545893251004973,7.454967085717789,4.405804022685668,2.8621049330269854,86.92726629778771,8.914781765543099
6.272260224121894,9.249301736796033,6.373209846152449,4.747763005303649,6.191186466124327,86.24403640760366,7.737999010878405
5.83641564186191,9.574709863297212,7.158929662062236,3.6766250042163113,5.837909690036005,85.00572075599463,7.572767368945236
6.365310436289542,10.642122654491102,7.2848417648989034,5.40643795464379,5.940677472019962,86.29411270456839,8.498078048841387
4.220273080011383,11.008863826830995,6.267984330318175,5.291016697646098,6.163011491353216,86.98291444374463,8.337280682353173
6.342854873547072,10.66760444639215,8.876240812425678,4.640049796264712,5.283179021511228,85.30762771825701,9.279333900661205
5.627656658843208,11.69908740325488,8.471664221027508,5.631107466678538,4.845358025562686,85.06241006260196,9.450335297033204
6.927282110120688,10.800117254071038,8.226476982158736,6.79055810879267,7.06664811698256,85.08511734936586,8.842829335553542
4.968537508228629,7.794937673381838,8.392224587141111,5.404333160746195,4.885100852703381,85.72431552574753,8.132363312551751
4.430617908371055,9.051568075080969,6.739115359142177,4.878569785463075,5.131401369439945,83.42184027956412,6.208193476710299
7.0514869160102975,10.18399508692354,7.92643011845312,4.155976378267434,6.693821478940902,86.88074519848762,10.038769384927786
5.836435101827707,10.981641444310313,8.68220362836617,5.554373724989207,6.286320209388977,86.61825302183726,9.436540112952276
7.435748193359273,10.039029671022085,8.962166744562996,5.682244893528003,6.1140028548385965,86.04774615685731,10.811340039450748
5.4390603949441445,11.450324629467774,8.744745754639094,5.10434099918351,6.150097118188328,88.4089131727314,10.360030326089277
5.761446200312402,9.3915586580776,7.289434557605053,5.630619864954205,5.8482009771267505,86.34894513785757,8.873008533690546
6.041731987195848,9.448679969363514,8.158503324494287,6.06677153075567,4.842178283201758,85.62566943554062,8.727291804167232
7.032881479291687,9.569114642094295,7.734041942893216,5.957297534910974,6.319088144120364,85.80867491045925,9.276328610450493
5.593973590636162,9.306780057744128,7.428476845034979,4.939534709866172,6.820420415560487,85.63218311318299,8.448068596279816
4.390198461292103,9.743894091176147,7.801926610602485,4.457608834211,4.042595880238952,86.49557832349332,8.851447244405366
5.673247384685811,9.041751931302834,7.794168277696253,4.356861599440964,5.038652947802542,86.37349490516328,8.154818100688676
5.33044914032342,9.443083324052939,8.337162665318921,4.856889052325852,5.183578248663914,84.08180923722381,7.820349110523363
3.8860605166901543,9.662390195505179,6.276122148801811,4.943977451381214,3.50615650395216,85.31699504644409,6.418512839808534
5.402754571805999,10.429258806266711,6.803703891077744,5.152837349334359,5.638242416538009,88.1160506985498,8.868227375749576
5.880603477385579,7.794171805966197,8.017577099161446,5.770836889717484,5.2496225811574355,84.75709585310443,7.838350911939704
3.0447044683274815,10.920741424052444,9.376177515280364,5.5706410021489585,6.367454501227696,84.95351364573962,9.100570845080982
5.328872141037519,11.048617296111916,6.899073023514209,4.28734935701732,4.048673328291567,84.67461237250154,7.926774579485737
4.076619402657325,10.209846042074023,6.534658798072101,4.5559174850847555,5.183618460806051,85.86862019665593,7.9465799496806495
5.95628975563606,11.011926814369081,7.295753453554019,5.847220596249188,6.589003935212348,86.02016892734756,9.36411825499692
5.320754542032138,9.355828909642781,8.704653131578828,6.704635280175296,6.413112294728561,84.99827450493103,8.679007667302065
6.816800580780964,11.219938877275728,6.635519145644357,4.404382426730725,4.980083695128792,85.92532439164388,7.627827300626164
3.8265109103066157,9.70907671851677,8.434603515947469,5.836550026966883,4.656388525723577,86.03606706071197,8.511347000258864
5.046144414667115,10.695720824037267,7.433541505261374,4.53131732334119,4.001841323922867,85.40104689358287,8.089559361290762
6.9734778027482935,9.40658982135295,7.76902616155587,4.810103107470773,4.43938957669591,86.68650923574604,8.527778303546475
4.729060629085178,8.889227621424729,6.1329249396705485,3.0051419760288924,6.340914352531234,86.69138792318323,7.317259492381549
5.339862559112274,9.382729695816908,8.713625615996134,4.380454810905953,3.93250561516523,84.91455687642795,7.481715611577439
4.748161942363119,8.912169514243269,6.751870574931371,5.923433975561907,4.32235466671839,85.33464588262106,6.889892069630566
5.321560947988761,11.617971772184605,9.502736491059727,5.869799045502863,5.521012873694118,85.46387999513138,9.565781162518237
6.819473892875115,9.909254049423964,7.906710425753821,6.6380730026517085,7.374669142228001,87.52513325111437,10.41747433002402
4.774923714503259,8.641266087168196,8.410657732860097,4.821395387324293,4.2824107880896785,85.3878743610644,8.696145871443148
5.613134723186877,8.953671093929115,9.438694999927323,4.611907215875711,5.036361819047136,85.41241122983165,9.30274648565291
4.400498264906229,10.93290201087196,5.899591965961875,5.6875084375997975,2.633636022349749,84.96334631114745,6.580974499353107
4.782027824997925,9.04897074454557,7.932917194107651,5.888001922706127,5.25292979143012,85.05931050119834,8.40722412460012
6.460137158263971,7.970159716315347,8.885815060160411,4.027011445068281,5.352708656760963,83.96065110514436,8.024010392477098
4.976763683729392,7.710459736748636,8.126326499759468,4.442523220041869,5.4468577335133155,86.54808531731334,9.540765685296112
5.412318874135292,10.901016266464628,8.89486023360008,7.439383377722709,4.389686729942144,86.6549950468297,10.37423892228202
5.690034841125589,9.686418415785866,7.98926113662467,5.7941483523403345,5.574612559950557,85.56648962277251,9.333358095775555
6.298841621252819,7.750013772183314,7.009290170345148,6.082973964577337,6.306205804234536,82.96377466348035,6.307579964592339
5.199718006431144,9.547262198496846,7.227537574706825,5.800955868517221,4.785833887285331,85.97157932470101,8.14526456274608
7.011563550444523,10.739674979321686,8.29076529741162,5.689726757430148,5.24242859022562,84.99404402090413,8.930337223894442
5.77460990546326,9.86084202631866,7.860780586316239,2.5409739639763256,3.3631348079101375,85.9505292610811,8.509327725532522
4.176081198814886,11.296372616578859,8.480683218837841,6.207859401583789,5.45723322875047,85.2546485977567,8.680065008199438
6.795822290098797,9.019915227222215,8.472839223065867,5.732959753116249,4.401173544518374,85.32771101142676,8.822680169841563
3.130612588141614,10.6692625675113,9.269242065822533,5.109374802826341,5.0249752528308695,85.48394765950998,8.86407214954346
6.869470944259448,9.31834211485144,6.748827566590691,6.913596886334213,5.01653687199768,85.94282370447412,7.637235597614332
4.718420714968564,10.773646651422016,8.503090059723371,4.710347588781424,4.244390041475611,86.67497054462005,9.075716269144689
5.5265040221191555,9.256740768331982,8.262367456412438,5.254362867012036,3.9852027082767494,84.69158514227179,8.140295005456272
7.452748199777806,9.835868672716696,9.454143315432782,4.836749691309898,6.356714983390672,83.96467096750649,9.102449095564603
5.1202941056392275,10.030048123049001,8.577535261553145,4.475466994155322,7.536311830818625,86.95755954645296,10.365936946512988
7.10969697715459,10.309659026199888,7.611594987157086,5.791622159400778,8.093396388919437,87.6762481402775,9.677190537733496
5.266509787092616,9.867881648035981,8.952504102207907,6.283489542671903,6.492320396824709,85.92602100158543,9.100286168443038
3.862035414354139,9.356881254306481,7.411871973235655,4.830297125289655,5.408665887917188,86.39608876746202,8.028415776665483
4.547646020367505,8.625441526908027,8.154010039928508,6.972474622288225,6.017101732112326,85.07510306506028,8.140594995072187
5.871858164070131,10.30055433740458,8.089021557797489,5.418638087179912,5.489669211437382,85.98694240938597,9.371945958282053
4.589438763222381,8.695586873907747,6.166956716644804,6.747537032511333,3.4057658868457903,83.5302695380679,5.8029108681388335
6.026417017909208,8.854494596631339,5.040566186144597,4.379049892724464,5.251193360482149,85.42387077184578,6.414515309108294
4.820686092424255,10.35950069691952,6.934142569986565,4.213986918947895,5.044911212091568,86.72524296538063,8.704541485921553
5.6599944401827145,9.502921587920502,8.853035370466925,5.392080129386581,5.157823242677277,86.50920249785831,9.61029589302083
6.683401659046206,9.365819788939366,8.752287456232482,6.228871866114447,4.31819544562786,83.73827176133759,8.203660392604844
5.434329268063108,9.583111667879635,7.296643289912808,5.372253875600256,5.808192588339303,86.78319820585598,9.091680328222177
5.6717485361303766,9.614506192864111,7.69134773934189,5.516420582071946,6.416428539859362,85.1512798819422,8.32771959360071
5.893228208953133,10.443320638760385,7.774135767706591,3.89209744640838,4.37391651307782,86.14829548358476,8.217741314974166
4.325681182405745,9.970948750203132,7.7685558801942864,4.550558022138019,6.247763531422445,86.33921203252011,9.242536743681043
4.318123794631644,8.224450480148157,7.960370816575838,5.753954618932596,4.7291149923998175,86.43536804653387,7.526063634086662
5.223987410540283,10.747847872070807,7.116377049415984,5.324485219253435,4.618601069128221,84.52393252892642,7.385247149703611
4.550771913046423,9.653774273334998,6.381395440147433,5.279331092714954,4.870710647419521,85.62506666285076,7.928136244726897
6.832043502091113,11.024458646225398,7.2018902518638015,4.356199643445152,5.325371432325082,85.17657432725065,7.961122867536427
7.428664295677738,10.215087885653777,7.935602319255706,4.642851914843428,3.795962132293229,86.42194629484393,10.065085161708987
5.068669642372839,11.129156862097615,5.402516640086933,5.4204592816482595,4.64100599416357,86.25772780493166,7.553020976487588
5.753127186549156,10.42331812995846,6.91818242271994,5.3953629144508115,6.378100107449823,86.41978370559767,8.297417169929565
6.581886927411156,9.91928536645273,9.289990147317448,4.241437471119209,3.6184429331908787,85.20714386521155,9.37740689317269
6.549390669330895,9.722091766845873,8.54912210351999,5.769281255901268,6.282686521588963,85.52100564116314,9.122362888867741
7.2777441074275595,9.5998781663123,6.888869530793106,6.85729864024898,5.034035719665767,84.52587132613306,7.943903578857198
5.308267563105921,10.618235745316888,8.328137670828227,6.498668794760977,3.9895123746309102,88.13527752083657,9.831261907846903
4.856491102021391,9.80154719938983,8.974070311948717,6.02681868256709,5.484876132445138,87.37227059623977,9.410965108962346
5.2491138642118145,11.049393583183852,9.500642284567874,4.950263404881273,5.54891361791702,85.3621145551494,10.50326599320595
7.018472132984444,10.233512592952364,8.308171777259794,5.525546765415923,6.063278373116384,85.8361970570087,8.90840247450973
6.005250755284659,9.68213595145171,7.862721455017784,4.487656551153574,5.142309374068122,86.45106293408497,9.765367951679393
4.7112019324203045,8.997472087089411,6.617279969833978,6.464470821822877,6.355678508360686,86.62871642590164,7.907398317127955
5.532198412324486,10.640848527559196,7.987737474258263,6.059158199831554,5.503356689309692,86.68450969580081,9.547892879296583
4.92846212950786,9.401375536809327,9.268249104046468,5.6320322986820095,6.820673122125141,86.300828113283,9.983660830220387
5.868906483420556,11.43348070020154,9.003247200049413,5.849568471833805,5.532713498825464,87.27811192270119,10.497293483456003
3.9888708558967547,9.64161667458088,9.38749916793222,4.5181696306444135,5.921819964473265,84.75988970512218,8.863153283558432
5.762429908235452,8.891288335118666,7.028932441702094,5.335415378413433,6.513755238026997,88.01434884902244,9.472587085062484
4.737875720795913,11.808703459801743,7.580589149407875,6.36277702983495,5.79268068647193,85.52476251847844,9.119928099659168
4.5519301981588045,10.039091136564403,6.770018322159466,5.489944197220828,6.093748434989651,86.61815768261441,8.24719456657475
4.4059061704101925,8.684604346635304,9.50594260033448,5.0017900380840405,5.975653188309284,85.02475308225227,8.821721582004026
5.59259056033406,9.057628902128979,9.667425319150357,5.998346285642092,4.496696071712213,84.74614869342646,9.282252733592589
6.979247513046753,9.853972769302445,8.54603794909248,4.949080792196289,5.106793530233513,86.3637284873321,9.993149277508836
4.098563186573108,10.329641352273592,7.617328278155016,6.623446523602284,5.105560901183193,86.87188417391441,9.869095309705301
5.621501839842526,10.093939277231582,8.277453212375354,5.605006037929843,4.765160914658487,87.3664974381571,9.941010667925674
5.9193246301866544,9.270665730074272,6.437431199661349,5.618699008448633,6.2676072699498215,86.50734501655643,7.6996185175406815
4.990705477023734,10.729040763080393,8.879591703853457,6.244723350195321,6.883914479127103,86.5948436360979,10.778934271634476
4.990379693706912,8.705695743663808,6.4203806137979615,4.522689100720216,4.198520955883252,84.29112411959024,6.293011669014026
6.356549227050379,11.298794825410432,7.7476363134930955,6.034219776034615,5.6739240782746885,86.33744346979681,9.56848010809855
5.445900712313377,11.04450124018433,8.115383897461916,4.627068053919397,5.572388062900949,87.06912916007043,9.859608375094721
6.516205740346164,9.397337972995137,7.71289001424051,3.6433447521168807,6.668898562157283,86.12498645627592,9.036290427690586
4.46244502062496,10.901610662624392,7.3109352326965995,6.620929935896525,6.076194692377686,86.14102835794039,9.074928754564738
5.296792055266332,10.809649468099703,7.929222834138933,5.106899261637094,5.517700571017161,84.39870391265849,8.200868449799646
5.920635031785954,9.502495155421085,7.8402422267585585,5.574896371652565,3.697003602117442,84.83409625371192,8.315062182242274
6.511827662057922,9.502454188895804,8.414241549110056,5.110990216502491,5.169198914733266,84.84300164402684,8.238174162925393
5.838686415758449,10.984856284778544,8.254642163036838,4.664850370219195,4.812561845914115,84.49701207371797,8.380404614147524
5.836527030863286,10.142580581522449,8.046480862573835,5.470891191753939,6.149671060294205,85.7632352369951,9.022108709901165
5.139343203390072,10.021591980931381,7.45025349685036,5.243147019647563,5.63767700330061,86.21285038436766,9.006678386064387
6.63891905743362,9.722897571823676,7.593843105325629,5.514308367841214,3.2469206462487588,84.60825725634298,7.82489788428737
6.223190048428775,9.263503627083207,6.893499356479051,4.6726111729810444,6.539196601434522,84.3624005061016,7.043546791250902
5.967774806993541,10.024696623716492,9.61470991595112,3.7082182405696145,4.194744124311901,86.17810973452957,9.87264219221029
5.860506185408693,11.163797174255917,10.107193364489827,6.001682539299379,6.212835120036913,85.38816560381753,10.228070146347054
7.156362877151837,10.298699609516685,7.480133776422406,6.2219101099272835,5.538400181681268,84.57475454336728,8.06738874292116
4.708059231282429,8.310878302883497,7.1396767194210895,6.407772459303072,4.94451498321325,87.90743612355853,8.10407127718903
4.133133209906596,10.245274978649729,8.886840241753251,7.604420873052808,5.950740525178707,85.55208216097282,9.642666734512556
4.3511223542537625,10.13728531517517,7.843100565550433,5.6204540016206606,4.196590090300558,87.21214856666904,9.721593621915117
3.490357253634959,11.787168920209043,7.954836234547224,6.093105180170773,3.898637532439897,88.44064649044728,9.876211915681985
5.682307586989925,8.391376210808096,7.743126455577009,5.000225382871623,4.400837069598005,86.82490999686148,9.281524020648611
5.779096834443399,13.12732360598463,8.09478093556308,4.4063545136411975,5.435679064384981,85.49145298010926,9.131707163087345
6.756768420177635,9.922022071529767,7.71721002893341,6.5360722200475,4.458226571719338,86.82301893268254,9.374682967510381
6.230795464156017,10.177635335982176,7.8095031237749115,5.629723086716372,4.582430836751641,85.26473314988554,8.218972870035476
3.599977850414719,8.706229740929317,7.7112752082395755,5.560428677073278,4.813780903116864,84.84272637191292,7.547702099197496
6.12572694856877,9.893382618809225,7.2474142467649605,7.144926588422782,3.8815914519861456,86.15736917919592,8.443902705819603
4.890629354616087,9.955823548447354,7.540697525037311,5.418242356502562,4.1438367038526795,86.86399022035523,8.870954258029306
5.424140345603297,11.931534533872888,9.390514559312642,6.613472232792132,4.531870170248819,86.49065176274019,10.66916923154974
5.3304450753653745,9.837188529750778,7.942511511192039,5.716728095309665,5.840272980301663,85.81783294918233,9.415768548958873
5.046028429472185,10.829328654407904,8.677997431000318,5.023343901006372,6.1725836359363475,84.04405512957898,8.86715182840245
6.379227612242919,10.073342334983101,7.787141889143055,3.8353366725941394,6.381650856266434,84.75069480963313,8.044224035744307
4.943428628390955,8.942174765977324,6.775715801480662,3.694405684717671,5.3716534742366004,86.60353424129995,7.349606662879067
7.5446273835163105,9.29743210933819,6.691242549140119,7.405628481521403,3.849212009882952,87.85061963974222,9.221327776454165
5.707169720584957,8.96274022382036,6.863519849326849,5.51164611897096,4.632659820246562,85.23901810119686,7.882350957082851
5.596114096534554,11.998427185299501,9.268690486487937,3.8587357541924314,6.1091901525054,85.86745151145911,10.364799836883831
3.705821820054597,10.831615540731791,7.672884302148276,5.480095613760043,4.818792406051968,84.16456857607066,6.815485717765163
6.347690277767614,9.993556483445012,8.805287145789265,4.534145763519085,4.403748989163681,83.65909860485172,8.0775146584326
5.816862397613071,9.521270530880958,9.09966501571339,5.48185080342571,6.745780964923823,85.08474655028098,8.825988180713438
7.240361205820108,9.650547249210941,7.99853334083244,7.116804791919458,4.954616446613999,87.42240646570494,9.519704144755055
5.010295343223329,7.282426696340369,6.0942984013554256,4.651540602316221,4.892390622570113,85.5490938378495,7.157450731991037
5.297537735491682,10.116926370393447,5.962277890210662,4.807809913430676,5.284463350240365,85.6588827012344,7.290522782076622
5.476935924229135,11.593866446951708,6.949980306987217,5.088395852557087,3.7452196284584014,85.82776444093442,9.171027707285283
4.846968095525051,11.207905064122818,9.28595037716649,5.832842306441434,5.065435145605975,85.23146411330812,9.446032602488309
4.708587927460402,10.863749771891126,7.939271064023872,4.907536478895414,5.702672199449327,83.26546410756251,7.840127977469075
5.203227194011215,12.219381310142452,8.054914551738042,5.671750475939602,4.3909469040193265,87.02901892314082,9.756062641951521
4.702718035131362,8.495791026784628,8.03620323805007,3.2278191913476695,5.6748383560737645,84.61957008188195,8.014504580740429
7.1219662385166265,9.416087091957923,6.211821654807059,5.043598649696401,5.689209963661079,84.73035224620743,7.479482848638014
4.450160204328511,9.865667528822021,8.659241213361614,4.45559674478762,4.55973559365249,86.55755607988642,10.16497629418073
5.029102207965684,8.919069748512213,8.348973568432259,5.601903906979511,6.057082011728994,86.47761921711793,9.869584091471301
6.146028357828756,8.992788023176884,7.885807068783474,4.848643426500767,5.483388032138387,84.9075083291365,7.781806104774002
5.2063311141557405,8.980688720142862,7.883660396594644,4.606613101513707,5.637597190710978,86.9954350514555,8.830456899372242
5.2400031540138,10.208362085654878,9.351903339836218,5.834402804121673,5.821279387474626,83.3929892522483,7.853532141701539
5.127249960588517,10.629669833689421,7.798120971241653,3.3142128394795956,5.289267722290438,87.27182689057261,8.833810924913271
4.218767633007393,9.64571207604634,8.28719634421339,6.820630748371011,6.157872074633054,84.66499330500758,8.539194680902341
5.869814527980882,9.848765128774362,8.664853402372673,6.379188219379939,3.52330015486364,85.62531329682295,8.975071510302941
5.8937955149921395,11.24353504269707,8.087331281792155,5.193217968470571,6.066544544113741,86.01121229132652,9.617495390586685
4.780790561368248,9.390755568811219,9.068469929945996,4.478245595031185,4.879872336108084,85.91446283812886,9.283789907256667
5.15413463347314,10.800963177942197,7.533636245105526,4.421795588072334,5.724014575665142,84.52628516705771,8.27109588637216
6.516076626996073,9.888880141487416,6.378587432493949,5.007350943927052,5.0210281806249215,85.30446605746067,7.9693365242354535
6.606363619003592,9.565392386312077,7.745293713521613,4.632419385175945,6.147018603907967,85.62782832170143,8.518339390798449
6.487949650422916,10.723565775763172,5.892522068621799,4.61273289257106,5.900024475481746,87.05093046419958,8.103577055291915
5.7929989760242835,10.536013921633138,7.141811847528058,6.27709003085532,4.465919509633525,85.29769541332749,7.795605599132948
2.5890743248085992,8.011746047251691,8.304307898797084,5.015423957635322,3.648181244374764,85.37517913457864,7.61082323538661
4.649425262601265,10.258595084045753,8.340534463389105,5.6836126425702895,6.16496168192158,84.79565693557186,8.43922633399197
5.254392969626928,10.88712450664579,7.91831133679721,5.376551920550599,4.7613515634740295,85.11907744813833,8.52801668203606
5.38537414022631,9.870427202855563,8.190348921309589,4.513681040066358,6.007582304779845,84.37712248906398,8.524933493216636
8.02143504865275,8.535367727466548,8.284587651467627,7.12578199634866,4.911755692122445,85.00972723109508,9.297916036334268
4.8410886210994395,11.039024417005855,5.362434221076214,5.545431808239817,4.739274749231359,84.77810272338488,6.422188042704249
6.080964808047305,11.60850246803527,8.2925826289536,5.464130473574696,5.9070587776750365,85.21336741936344,9.013763403520894
5.800929568289,8.994795469480271,8.041964893474793,3.6457716557706963,4.2497145476246985,86.58871697749886,8.581659776720748
5.983697540215067,10.868703740862323,7.68156030554748,5.39764968765106,5.3654962175493015,85.37807009002594,8.84101759954127
5.764835611517944,10.464741392344406,8.057669838955494,5.350311045063629,6.702076620741216,84.62716319328459,8.811215614716538
4.460760100534907,9.915478155510014,10.286208616489416,4.658080005328385,4.467309916186657,86.50807325198616,10.336645909630882
7.01080384267306,9.318213796933275,7.378040347970837,6.998313796446278,5.250987017828188,82.68717678864363,6.770648072853323
5.172839834035528,10.279559042926948,5.672658710004203,5.4013384094943335,2.689517820705318,86.14234357331016,6.819185217358323
5.55757795985714,11.69745105302696,6.804871803016887,7.4974901890102785,4.114183704325853,85.03198167733146,8.055147132947416
