Student Review,Experience (years),No. of Research Papers Published,Seminars Taken,Attendance (%),Appraisal (%)
7.852535375405504,7.392439578132082,6.980580804384132,3.6911574460838503,86.09472926453715,7.7643236302264445
5.538371803175114,6.577345058350252,6.0265427881430735,3.438905619415022,86.24792286860976,7.139474357207137
8.223331887713572,6.101512760561363,5.684815977744798,2.9415582420421433,83.45769039035068,6.711671870727846
5.46834795534442,4.967465315911924,4.211786330235707,4.999371970765164,84.56638448154831,5.4921999425602515
7.302270111219672,6.024243688187653,7.4993602003166515,4.001411068700534,86.5129504039751,7.498842326573544
4.618199802435183,4.379717493562223,4.433726351608594,2.854773043971212,83.48785990043972,4.656659659833168
6.572169753125581,6.169411631478313,5.116231315650655,5.219459725470065,86.50651023454843,7.279817697242545
8.00367107056406,5.373218980747134,5.347493561816898,1.0548931137879811,84.06249874525288,5.935312327784737
6.320093089646308,5.167879942573766,5.612557999732253,3.6158714022669884,85.53594269853208,8.197510735778117
4.292872272439768,6.336061566263874,5.605653399175779,5.896118424514428,87.50510033555065,6.531931690786469
5.701966271861982,5.710516700754562,5.3611473818976245,4.3424281648766545,85.85991394506722,6.99186705435971
5.674363748739097,5.684085922407901,3.80366997990132,4.57777453071194,86.19780550023243,7.333565627909874
6.5428571466146535,6.94596845871797,6.119000208292905,4.199327631894871,85.59450199476237,7.351218891939669
6.41887692999987,8.246558476341564,6.319365113504053,2.799196654741854,84.50497047375343,5.4327169098105905
6.387839563812586,5.0860799795193925,4.2951316944588465,4.5349653723836525,85.51618495921947,6.393924782099374
5.725064259684926,5.175523191523231,6.122280443573918,4.369057854150836,85.89162800470206,6.264406535583486
5.018174818736549,6.240818760883372,7.602384484037444,4.607978894096737,85.99622011065534,7.080978081857571
7.407869695404743,7.05990821786785,7.572293385602792,3.896937977384744,85.65588162729814,7.391066293920819
6.101452012619524,6.516118962671428,6.403916164441952,4.054404617545843,85.304868358075,6.489150166615829
6.620226434571452,4.241912602656207,4.9682834166171315,3.1109624479301434,84.39761080068854,6.054423653468201
5.799075083263166,5.498038600024057,5.608020694053713,4.107122576581369,84.65205144596706,6.474288484774333
7.862377348379393,6.230112181122417,5.706929401277366,3.1526312612759058,84.46942686243052,6.263697781680928
4.955672584263132,5.541037752242977,5.919500588309499,5.814698783002399,86.5807901394435,7.171940188155066
4.6726505045474855,6.411433587685616,5.345366128008395,4.476286476858461,85.40865005553533,5.398927221588263
9.435817788480978,5.864538443083071,6.432137922146001,3.6330987549194926,85.8298309150561,8.480238730899787
5.768676433359198,5.43965292624114,5.3244797173038965,5.127709873947384,85.59417362602414,7.278297209832989
5.664237330262562,7.555343908065449,5.924152927571676,5.568131813687609,87.39291360050268,7.264118808191943
6.293477902429009,6.704837261650585,5.769119796811315,3.7929811064137247,85.53931988554521,7.828101547828697
6.195191111430692,7.469443372335629,6.366615016599103,4.166654319997913,85.47774684737294,6.5333053268438155
6.680766560812799,4.357034266137938,4.405348634821546,3.803846060582299,85.19208248321193,7.507321483585326
5.721673622035603,6.234048512214958,4.309229740602633,3.7577927871348544,85.58249749311776,5.688599490739553
7.672897035207848,6.7268081503853665,8.525523171076467,5.926929217412229,86.70179030267975,9.26602328218696
6.7779242950569705,5.161326114385824,4.950332747006507,3.1202682652069416,84.1473542676939,6.424071204035765
5.665395988028147,4.901361680977438,6.386227388848427,4.190757443625729,85.9256879952684,7.398902244874848
5.739556406285739,6.4423599670592235,6.673566102836888,5.951662102116856,87.1871465386047,8.301989791588069
5.379552153393625,5.783981771189461,5.149151005753374,6.055363062498748,86.65262240221452,7.454759851743062
5.403574372943277,4.630051235007561,4.89571436190919,5.121451491295175,86.30269737214253,7.023312708262132
7.6430284203254395,5.882104961135019,6.063658995006599,3.6634255892968723,85.93533979257266,6.91582578243965
5.627744787286445,5.366951130472079,6.051244012615992,5.2837721306596475,85.85550507911819,7.140636142745259
5.846058022070696,5.175030320202996,5.20142761109149,3.778691417160663,84.21078856472562,6.134786343849633
5.618134704343005,5.558981864968557,6.049411363127576,4.070874905160055,84.09626994933978,6.419477368949174
8.327233193266782,6.899985440080722,6.036029329175696,2.884262674758836,85.32247876937602,7.770424906701171
6.932069195346238,7.496807029674542,6.680697445629216,4.822483443967112,85.94109468915076,7.7874133784269866
8.786410767042458,6.881244641550274,6.093655384469681,2.0375249240695843,84.73669939269226,7.074330366580224
5.5362694233298955,4.395072103130135,3.620218159773542,4.845413662787282,85.76817340586207,6.723563345137552
6.054591909086399,5.832677251779482,6.911619224518154,3.968915343169067,85.19220497249032,6.044428872654313
7.413003015966624,4.515381232663614,5.484697692863306,3.693587068102723,84.25898485163069,6.999444742521729
4.227212735899896,5.260452414717079,5.3431361265593065,5.170658207901796,86.167954852367,6.522987563556567
6.81402401793282,6.891863844564662,6.898648971985283,4.041120483372584,85.97305313052786,6.929595314807697
6.766658147397317,4.650720478193105,5.48653282567382,1.9001751701808154,84.52759497832892,6.370193158646644
8.017196270199724,6.2197547712153956,5.03634401156226,3.8701385709966987,85.86935304552672,7.5148794277881885
7.726245417699964,7.472397146734182,6.7332133522069135,3.3216316990678294,84.47852121989649,7.485423260617596
6.9411767096577215,5.753140911052593,6.467754770332834,2.902293421015542,84.18279414162058,6.654343230894126
5.795180705245861,6.108181109955595,4.45415050397439,4.184463514828061,84.85027109236991,6.309801336500848
6.270821966600977,5.590754504928042,5.767171709771493,4.016419531444747,85.09180243647704,6.740036392867612
5.807494874554591,6.4870175084773,7.894799540493388,5.113241696309405,86.66369529144522,7.076578892725824
4.82847209254187,4.309118368179504,4.9291226830943815,4.3410204922804985,85.70143685321621,6.779576835180923
6.8500802824111835,6.979634282091779,6.32644300611349,5.572472273078667,87.13102555825314,8.144531103314446
6.545079619793016,4.915261172870375,3.683957378310479,3.264116871050176,84.89863358018683,6.687653993834636
6.393638695330195,6.053097014281998,5.708166405278251,4.106963823503964,84.51839253938185,5.947501728115559
6.691913392696904,6.574518143340997,6.129166680277284,3.469034499579389,84.86686762260629,6.133440367171744
7.135039798681452,6.701905604728321,7.119895524742391,5.119413641287652,86.93193447812308,8.811624209456177
6.899303204549974,5.189872570283514,6.52221861900185,4.528555309351998,86.62023093237211,7.61670268289822
8.195736697100989,9.402047545740528,8.365811488259386,4.903502640331313,86.79507228366315,8.027768924805429
6.747224504520425,5.907347644885365,6.305161669546738,5.142677916241178,86.30221426322342,7.603176058112215
8.045124923325666,4.594305993343176,5.014138732146852,2.214703066628269,84.56636504880353,6.522405539817079
5.443363802846005,6.925732274939955,5.575677169669709,4.408587350824564,85.0789159616414,5.052169480303653
6.4821392528776585,4.9310455017487556,5.268966259751924,4.720186162172546,86.05069145596386,6.6797458115669315
6.620621664289833,6.337796771029875,5.6302794924468875,4.086588296589208,84.53409068264669,6.064304998506002
5.784921750556494,5.482958004348448,5.431905583355151,3.58012329021888,85.46441184342393,5.802485343349063
4.479834030490055,6.56103795044763,6.0389878413624505,4.409095910545451,85.90298438479509,5.16797209010042
7.962589014698965,7.731615719949977,7.161601283255,2.6226411364462328,85.1657825548211,6.857722293493731
8.417709120147027,6.284655578145504,4.359318101454516,2.562425832694771,85.32352105460456,7.9713182267651845
7.725178256737518,6.602057639868892,5.534845465339361,3.5156297508278245,85.75039115883607,7.088649845548759
6.410644257823489,5.407014411060113,4.05316731960896,3.8128075069835106,84.8294076053855,5.898878673277072
7.07910626745039,5.747473575429373,5.508347642866606,1.8853098420528487,83.03878516434251,4.756237933482586
6.1685806340365,6.333649856709669,6.506599455860355,4.107325198455524,85.22631684498656,6.869957354510987
5.237687429613823,6.146510112275602,5.062527641051555,5.295138766489123,86.3701082784388,6.547123177855776
6.390816440437745,7.029040949230609,6.767977124238413,4.320097176481165,86.24820147548982,7.176425109220206
5.508726064297642,6.528605194873576,7.244667114651277,5.564730313497896,86.20844531370818,6.643478478737771
6.876457432389722,7.310764203404906,7.948065253110848,5.581442514460745,87.23303332959527,8.942644888130012
5.565908622956295,6.109477060360141,5.942847749990838,4.223197795544532,85.02115445460466,5.266655740771635
5.07714421264775,3.6787512213245868,4.1223094334720205,4.144935784257842,85.3650547421212,5.563396716812951
5.051880074010059,4.186002602549842,4.979998027339613,4.012662116608131,84.97053019728628,5.893240469467388
6.8219396200475355,5.677527607931232,4.3921236922669635,2.0061579697709195,84.21384626495546,5.957119852717899
7.707257957051757,6.542476372847554,7.086424538201557,2.6125085053361117,84.50184514281547,5.9878226871260845
8.064899248615914,7.151977961380761,5.9627582567478274,3.218722780169546,84.22520111256642,6.368978827422949
7.01211491849818,3.3632860539813394,2.4184180984962156,2.426762861346481,84.10853029208658,6.13436412179276
6.947172919978575,6.448059855962061,5.577017133102217,3.6028681527109825,85.0467585248314,6.600073920983247
6.623293118252051,4.480280927739036,5.492271930726353,2.513883138214921,82.09614212604556,5.549098924521812
6.021008300891172,5.970163415932029,6.654410585074308,4.70859199079967,86.48279269504637,7.739620182004197
5.817995208179384,5.509200189254727,4.715739488926726,4.415149600616057,85.17036101791408,6.218820736129983
7.074386352559979,6.538504100607032,6.029131764013858,4.645467133806523,85.54763629717628,7.3368967804610685
8.219869530955629,7.2450642214044905,5.005429317162027,2.212493363142713,83.82939100915215,6.14709138366576
5.743142104043996,5.925226071541204,6.540183881858986,5.21895811911317,86.4179168285591,7.933980472760202
6.986734427703968,6.34205968582948,6.051245251322688,3.620211410501543,85.28937531550643,7.3468242309282985
6.2079800130649225,5.37018483311805,4.4639551919000375,5.119945161525459,85.82354726283907,7.238367817074775
7.380374954496649,6.070364030441007,3.579901092654333,2.3261378267766477,83.94168597106398,6.186997020436267
5.235587182464316,5.248366823332891,6.189015143939687,5.369676001872962,86.18738623638009,7.113285050174662
5.990750587786023,5.72692062833863,5.9509317200924805,4.903993018249683,85.59131948455432,7.063143963269818
8.132193889123263,5.740370772908253,5.939400934216939,2.1819208421638483,84.64540371504076,7.014400976291927
7.963442665983036,6.876653850441005,6.753453099364949,2.093451936004066,83.44825958822133,5.010493917813694
7.034270417388059,5.931166467813264,7.600048145400882,4.980101993301391,87.17615879256088,8.388124603276168
6.665916882583342,5.381532026179948,4.902566206340021,2.2964030769557393,82.6825319297529,4.919259969867572
5.715886990038439,5.52032492070335,5.4763306611222795,2.996179958273645,84.32058122027803,5.216694024003402
4.383877875224178,5.467276488552993,4.311825951483991,6.218013442851774,86.1810961744546,5.998139636726918
4.840811268551665,5.296667571927488,5.650550584681484,4.523105042236317,85.50773985217654,6.052903478609812
4.988357172892912,5.529427346204308,5.026726140346174,3.4083938943250662,84.92941397887417,4.671040667912006
7.065718812638784,8.211996098743729,7.419934420296148,3.792320504006656,85.41356768182679,7.419401312287522
4.803940065066699,4.858405994646568,5.246686689795081,5.560963162709856,86.54808110461536,6.551444081572315
6.750140987961994,6.653934940016965,5.4986500317698965,3.636731396952812,85.50022492467659,7.381514013988947
7.750124535165586,6.392358460636277,6.356038645180489,3.689820401033471,86.00461169369095,6.880277319233031
8.644361926066917,8.36197020579669,8.240173651037301,3.2307699726428405,85.29247606091046,7.428651919249417
5.1837278590867335,5.398396352534263,5.741283095796321,4.1691779887461,84.83408332393581,5.5103877371489
7.451326950394335,7.189679378189421,6.444276689029378,5.4417395581336425,86.35933671910786,8.497237665410518
7.534133119868673,7.672857011388169,6.696959640080901,3.361185314303754,86.68386062319824,7.281099732387723
8.078699019523793,6.095664446933549,5.455855774676741,2.8351775419817717,84.98046492176634,6.864547773782745
6.070773341145314,5.735509640177631,5.899188687574238,5.202684677371833,86.45613663248876,7.910145166019414
7.6737222045138465,6.732836188037503,7.473269094242085,4.866111123963216,86.58243897717301,8.096375035274429
6.464865350281024,6.904602928452218,5.871193757748779,3.4162908019585982,85.67523307368369,6.247839755965565
7.572290658656086,5.643439706085241,5.638235618894508,1.965193304558474,85.33562850776767,6.018207335640286
7.831817486787158,7.200943064860251,6.724516819893518,3.1294407841060585,84.99305813282025,6.914069469792964
7.170134754275096,4.451990558972993,4.120174336294844,2.5609089853594202,84.20079868536747,5.794321882177728
7.406407818044521,7.4175611690059275,6.699090439019715,4.785971415386069,86.60924137351653,7.412570715181477
5.004808735428224,6.445986426581182,6.230278236386049,6.813592973048339,87.98491112050903,7.527026310473094
6.289944940318114,5.211460964964404,4.746403582686122,3.091579442448737,83.84651864317416,5.5407809022392716
5.862083486653025,5.828667781261921,5.484362968817026,4.970376024694337,85.61908704061517,5.729584206335444
6.26356885016565,5.941523935366203,6.509550558698138,4.011122597013877,84.63340846812086,6.707355852788859
3.9839296491959395,3.815450632135459,4.605541856370154,5.700651411763889,86.07882299794836,6.917433718107321
7.309746060429801,5.614983814169644,5.073985951180969,2.6934452321430893,84.93671804691832,6.157999759050341
5.471053044513862,6.396361070315014,6.617316214371021,6.1466943002940475,88.46584823395293,8.074064127543766
5.56968685379249,7.7150415741026945,6.002655344014161,4.010552360054192,84.19398914235826,4.711904862375775
6.4159069827599975,6.443391493413489,7.1149884292879495,4.03333929601225,85.50337356138755,7.056822405834715
7.2104632829021185,6.043587634053344,5.4306552712430785,2.5183688955160894,83.73666187923668,5.597354277299918
5.41623325367607,5.056588823331381,4.871651556837646,3.2154349853092663,83.63125210605179,5.056178937947118
5.318248674206727,5.862912433390408,6.079630142794001,6.24593730525718,87.57109217706017,8.726839652122726
7.353572366771592,7.035917400918756,7.42283883202468,2.973873113565067,85.35462671748202,7.1200947839715605
5.887288612970965,6.381696066572939,6.544165428947254,4.5032674509813155,86.39903850407296,6.279326554052445
5.985474530597342,6.419554268897816,5.464269031491428,4.145094599712715,86.20981307248394,7.1195232258987335
7.365711947698738,6.063186666911358,5.2869220861968795,4.33285888153614,85.02762907829971,7.40694121115603
5.971478659111109,6.586759998004301,5.297463184385198,4.422373843683962,85.9121717069641,7.2584653572896585
6.797545079602796,6.027813596469812,4.52712049223387,3.9133184887003982,85.3576347362375,7.064807605331855
4.70213265895276,6.497061759385594,5.263499512119841,3.6991981553286153,85.58078869836089,5.963048978606088
5.122166150021639,4.0859271468978795,5.531147692643198,3.2513224205498767,83.4859115464626,4.4177008938220474
8.144483028337731,5.058918575409449,4.197455771811633,2.902268125573071,83.31020156746901,6.098102744599341
6.131209484254253,5.028107076516152,5.468203927452098,4.0678440390509065,86.14728908194667,7.367394592054913
7.383064789171136,5.130971423675682,6.371892155398738,3.8915171957781864,85.54087085572722,7.709537853803194
8.612593513693415,8.38668037851432,6.727599704009812,3.49310098384806,84.879147629004,7.683404652288996
4.899666785408142,4.570922083129553,4.808375386197893,3.976891324459869,85.55185827856674,6.284824477928727
5.55941843229592,4.976926009852464,4.736107258810523,4.035861163365968,84.64687332984573,6.3082270205243995
6.295416523282651,7.4060990726009015,8.934420199954175,4.6880567744191755,86.22996172467087,7.405377339118987
4.580770764670631,6.9115560091397095,7.355679939560092,6.131976290637593,87.46111961263222,7.542281582376135
7.153924143209656,7.82755635742987,6.6588650790123225,5.191542066416963,86.57158187475783,8.094879066397617
6.138600934513319,6.13013811628181,5.4634358116233495,4.931953386066175,86.23120910050302,6.92052729740821
5.688382638353309,5.575948577997581,6.851404268310116,3.749374874657128,85.64989782925697,6.347203198670638
5.7664851980207015,5.694371999937023,6.835585621179039,3.428746110229405,85.80652660070842,5.291334752690782
8.338216442773366,4.9295375830128965,5.686382441799941,3.6220033533802916,85.77261464862664,7.89643420255166
7.467340687885525,5.939699237595198,5.157639462772259,3.685733200906326,84.6018062681767,7.526034486777625
5.373317551810416,5.5089886519284255,6.596813998387823,4.903006597136205,84.63234502211854,6.876687552725466
5.116369361628243,7.000079901602402,5.7135437558544275,4.224831061041625,85.29072147459414,6.587554642084271
7.465559226876784,5.6641253720411076,4.28338247680964,2.8090211863491055,84.37624262189652,5.986231669535788
5.423332277680645,5.130778388416145,4.135077850426246,2.460389621692518,83.11535729135109,5.1001712586845045
7.8094142817333525,7.705078138325093,6.885804285088682,6.140746419923217,87.3722250793502,9.107332947328043
5.977720630918929,4.194292232613923,3.723638919469352,3.629270858708666,84.50918575737232,5.595757982014337
6.464469554806404,5.058493387381745,5.746550352800996,2.50213802797984,83.35063607380881,5.181983597483978
7.555774762125054,6.694446684796361,5.765001847252696,3.993643815013919,86.22342920993017,8.543227288537038
5.988006693264176,6.592565899548031,6.361918136993672,5.271766508021455,86.81379589352007,6.9326038746588114
7.563396904661307,7.107011699859353,5.789948236204254,3.0942646025516503,84.94142059191746,6.057123996768241
6.636483379809519,6.254829465516644,6.024978417918981,4.250272303995738,86.65284833789254,7.490271491056838
6.288366118760838,4.694941703252759,5.116363840746706,4.334869288769793,85.08686026086406,6.556731470509335
7.384682013374766,5.8701833105655545,4.8753529181251425,3.0108040551485096,84.54218905718106,6.854085800771676
5.758706319977617,5.051678907743598,5.902854995819143,3.8198314329003216,85.38772139432287,6.041032151775902
6.59333000253433,5.613431696205954,5.028576398144925,1.9995932708929132,83.83174048575815,5.118672490461002
7.90014017531816,5.8858891227835555,5.2449353132743735,2.663375995149207,84.9708361800094,6.931843627732015
7.092587942437722,6.900975709660699,7.578582925425344,4.135659050447778,85.26242227660225,6.445063759236123
7.029782417173667,6.947015573876161,5.534972616578525,3.9966019944104523,86.00339426796596,7.419238878634352
8.507448565243834,6.640449034503512,7.2026607175696125,2.417638520593696,85.2991265447612,7.662677586254089
5.880256020193457,8.041049834754688,7.346350669256035,4.909799214028762,86.22385272425238,6.700936671617641
7.034569144515563,6.05979404614561,6.132083262794298,4.404207516732966,85.53369150550057,8.464499408595687
6.832126334907209,5.1288274303324775,6.469756585050453,2.917670515608961,84.62721229540017,6.297348064196661
5.285909473376064,5.371585468411324,5.2292285543213515,5.268267620050567,86.02045369549596,7.182133968429258
4.991393967766097,4.887798015616654,4.982873340213167,5.360308344569927,86.4060162812377,7.262933996373774
6.422450988968228,6.083693002091524,5.330633879066385,4.151830622702046,86.14252318108203,6.527941302219969
6.494887294251882,6.94908817360616,6.651484878454648,5.138667459111234,86.69832920000569,7.783184145024916
7.33152332910472,5.558128451682751,6.197985502542878,3.56023315583338,84.5038827128986,7.535852814000729
5.246767493736578,5.321728650112885,4.672796892684305,4.115336040981252,86.16321234157004,5.9509970092855875
6.139998491966815,4.8756457937756865,4.868679751729906,2.206745291223165,83.56079989960259,5.680983232856957
4.722477612887005,2.8075011156331895,3.8535704098841657,5.373079040368908,85.4863621261293,6.532328686894909
6.583143711728483,4.162201222733343,5.924871453657482,4.248374950134722,86.47068418420555,7.920128894755724
7.376250360142404,6.70898994577651,6.014264186008378,2.974915869358167,84.36845098573869,6.530529697291971
6.396052201545719,6.714528055730231,5.572620145847159,4.367778293290139,85.7319297857412,7.339028450683229
6.3883258211600555,8.229519201498338,9.265135457085627,5.788885293298591,87.67143481582929,8.4237305021835
6.012594986097712,6.3726720767985885,5.811719257268845,4.098339859047795,85.90339976738666,6.40926792521756
4.980902851748212,6.641404315417782,6.02428731891212,4.2186924539206005,84.79417309608317,4.547975319784255
6.771087268426926,6.184574718483701,5.26598732551957,3.7225219944572028,85.32001839303418,6.999260311379229
5.3860815141152205,6.623397500936201,4.745383572955563,3.8143801973519094,84.3834418683365,5.499594378037341
5.370774916469274,5.30010487705619,5.689381672464931,4.808802856653096,85.89076674900488,6.796738248427426
5.181474642646174,4.7852756808242045,5.260003085601288,3.2174269897508267,84.41768241721455,5.205820359342021
7.651294570423335,4.918735144313266,7.034896387774892,3.831782786255323,86.34215161382842,8.540340391126387
6.731563194004686,4.899922040811994,5.781520019959302,4.467153281903761,87.0543762216946,8.271863981596326
5.52230413700932,5.362070208134203,5.775424209379519,3.5928803214615765,85.84217070623741,6.252037268264334
5.6427852178043825,5.525727816889832,5.780056119260231,3.757231092237807,84.30665478278755,5.713396573589912
7.4743305790040635,5.314679359018042,5.978779001409416,4.519065063279295,85.84781328281734,8.786198905805538
7.653076309687503,5.589991845962102,6.980410352318528,3.0656123021407744,86.43838899063557,8.4668590041404
6.703335651114396,4.04703961503155,5.822622260699099,3.1068122517048953,85.38639380443541,6.219038410723948
5.809980943002457,5.9543136501688,6.951657861320511,5.826672697544193,87.19876011328462,8.371038454025083
4.113333178802402,6.320944851713383,6.016377396198621,5.793134309753235,86.92084024463064,5.831461683465996
7.265995227044775,5.910445196370538,6.973006909436453,2.3141164289368916,84.87713821858324,5.46470577907333
6.423551024296983,5.113958287451049,5.305215654867562,2.7442611079074304,84.02998037837439,4.958443259653274
6.231229217144965,6.770890054186714,6.802792681149346,3.489260414081307,84.7580915216171,5.655166559027126
8.053671713174694,8.444216378425258,6.174698442726046,2.087959261469053,83.80077046699103,5.973474422894005
7.1165732958632635,6.0906128026442605,6.023475549172096,3.181948257003392,85.6547716022835,7.16528579285802
6.62250665515476,5.753547850559096,5.09449166218101,3.566405036087341,84.98973509318725,6.419797175528139
6.184130298797629,5.164756442912561,4.886885082099557,3.873669232021751,84.9018335159899,6.937408996482125
5.3367076428293885,5.735592331025738,4.874536943452075,4.73671424958418,86.14331694123776,6.940280674487507
6.959716712665211,6.963074408271068,5.808840679514732,5.038500717397962,85.82946077532259,7.3636859342921746
6.8979277611053575,8.556968665027899,7.729378766877974,5.827479334186356,87.75705174920662,8.819709397971117
5.236261184717901,5.409686877635292,5.165025258455206,4.610615388688076,85.6513001695275,5.878881510345035
5.533190362874774,5.877588883499302,5.714775646998015,4.399133849814394,84.45653712941173,5.43196062976293
6.9077804951486605,7.516702748686816,5.300595385101588,2.3719951559303825,84.92338139155247,5.508246051977318
7.027055367083245,6.973942505531298,7.38279803787836,3.9726768258258263,84.95800519982065,6.477000892788011
8.536586286242606,5.172415691127313,4.042528786490851,2.3936818197713032,84.4678598756737,6.605780332772194
7.261269047675995,6.210549229599656,6.794626432429904,4.177816637299752,85.38616020701913,8.467586097934758
7.874298067515703,5.552801296218588,5.891354230337166,3.308431284662954,85.78678928219631,7.628606226108148
7.222990980704381,6.629111259757159,5.326764451406529,3.3182139197275893,84.64601829823833,7.7911386122916415
6.514913861272884,5.915747566656981,5.299121746781056,2.3935213473485186,84.77488078419229,6.4207773447875836
6.379097312032974,5.501287181154259,5.687584186528394,3.868999190947899,85.85412452393258,7.206274629621079
6.657115938267281,6.699527037988108,5.921787413135107,3.248895648038171,84.5936419533454,6.440997266232252
5.479591481470798,6.301118351656294,5.965410513462356,4.633663997508817,85.5658871332655,6.648345126574648
6.37892732014678,4.306470409352389,6.816137920382274,4.955565960866932,86.17972531754724,8.294561507623044
6.5394671102458695,5.135762420339149,5.891632903605771,3.487676519614676,84.94028912206414,6.485324711891542
6.387978080311961,4.702319265613582,5.453213534722431,3.956119515967898,85.60021551343908,5.8051862876278415
6.604935454041331,6.082600538012953,5.14584924742332,3.158219489558235,84.315326440344,6.191444897913811
7.224327047238552,5.131916943781905,6.162619859560674,4.820348216466391,86.55554361283866,7.764680419977656
7.24916486977432,6.998004179076808,5.549803540937382,3.8888691835250992,85.39314673223969,6.561936729602566
5.125376832049202,5.222297982249199,4.524501827016101,4.228859031775427,85.80767607763573,7.234573721833805
6.611477315753642,6.810627914818548,5.611828227759581,3.9550205591656273,85.87874736581678,6.309041097925641
7.204587956899189,5.573693007707049,5.146912438786297,2.7921166250009573,84.68224321667515,7.220367715884176
5.408749457109423,6.123152882608647,5.598953714267803,2.940839777164096,84.54974260089708,5.453176001693523
5.9866713978596575,5.299943929068375,4.31914148354959,4.038151456344183,85.71587650750526,6.100724895482601
7.203983940517282,6.417239152955652,7.685515606511002,4.560545857784499,87.25190283879967,7.7678531979845005
7.281908849422009,6.077909306542925,5.537883798330883,4.685531023811908,86.65777197584059,8.702288079099167
6.805470182506298,6.764079366950451,5.370447719436706,3.738092178254457,85.44467672152675,7.082757145269445
4.8752747162920045,4.515678951783072,4.101435652604464,2.114598900566211,83.88434936818801,4.18292302920361
7.07140187248742,7.664456047138088,6.580026037284632,3.9397583515016494,85.17818477306898,6.514056528629698
5.899718166561163,5.779281664746932,4.951841945512149,3.166438307019829,86.4747566672809,6.5127743111089345
5.870614020943927,5.030010808091109,4.3448031240683775,3.898810986136165,85.3204365392536,5.691057700638812
7.04589316136439,5.969564484383907,6.436391804042189,4.11941832610258,86.35010113025638,7.199320284348118
6.007181776573967,4.801190688203983,6.718988927381005,4.246982593101585,85.30618234892647,5.602684760725243
5.821270804375848,6.080078370878785,5.18763978015391,4.025726242909789,85.05076330826375,6.82410105277336
7.848401443969115,6.847372179385207,7.146249904970692,2.6683449186935606,84.79898257660108,7.423236651769158
7.119135449229691,7.175978654464054,6.74188337739208,4.50769790325404,86.82790461649685,8.663596181932453
4.464999226180499,6.296726230098478,6.253056698889682,5.644702816692202,86.82499919209226,5.712070492760692
4.860510745293726,4.430318756551897,3.3629851062497225,3.8819537327558975,84.79289924775843,6.220903748172321
7.43240850014935,6.19867326106303,6.224484657342417,1.7576676241682914,83.75748149532514,6.0260823307945826
6.983783443893412,6.380574796482944,5.413552235691804,4.5877723034213025,85.81244975385076,7.724049575224744
6.452199191889462,6.430634227832322,5.94444832208147,3.6711246627317866,85.10613259266303,6.466177611922058
6.221519103087193,6.993855698761376,5.357319162135388,3.862350576534549,85.71350640714718,6.481012935059464
6.096376844018772,5.774878644732765,5.572347182877075,3.9095177486585517,84.76131625263497,7.538017272562806
7.698893687301039,6.437381296462549,4.860258033215349,2.505062542155711,84.92802975076859,7.067579934116476
6.419923779587764,7.108963665576974,6.503437070112656,5.429401973617825,87.06361957083672,7.445115009468147
4.506555130246867,5.006766602051627,6.141443758358481,6.116945816107961,86.65774862246501,7.175279566575851
5.56062239496145,2.982943135447121,2.3700831778303235,2.666948644282245,84.00620134651484,5.247871948635739
4.385621425625535,5.185146863284361,5.82510499929952,8.023458501491344,88.58944625181753,8.730341984791107
7.118965896055226,7.462460007853234,6.555945641138817,3.609887457986544,84.57304437804314,6.014794774051449
7.737348353493123,6.837779505830458,6.073513873723222,3.3564489937153006,85.10265411107777,6.821277941547267
8.443275182070813,6.169097480821711,6.41012744818253,3.7481414449168398,84.4506501568832,7.717500898104126
6.723653176848421,6.241595406987989,5.411365947329608,0.5910184245920718,83.2356017411505,3.772315291378363
6.6889325907960435,5.59307598330556,3.8093577223471238,2.2234385951775324,83.35285229786464,5.26145417570852
7.546217692023242,6.6055033036763335,7.218787300721354,2.67121071848815,85.17370399960625,7.54420641911074
6.116592599525134,4.799899348489663,4.9050237979102445,2.402740511320414,83.8674752962674,5.869470620600545
6.325949693775307,6.6636826613651445,7.79336948792695,3.997841559598647,85.41513489359083,6.846267600194008
8.246378184776164,5.788641793628511,4.594146852960549,3.257834472564177,85.28440406012794,7.576378157745725
6.9894142914638016,6.105943362403689,5.8053690258665265,3.1475987014865514,84.89066853418713,6.572760910892224
7.399183199760792,5.988334739684844,5.417442579738014,3.6490584132946755,85.2351570637934,5.760878343314242
7.673639425041596,5.850356398770456,4.8164410924998835,2.452456576885814,84.32215356625137,6.730088003180052
7.3064502195016665,5.965227503090018,6.814542127852722,4.0647398042538825,86.21782738876367,7.831667177399908
5.827369253214542,7.445954652653281,6.618823464673951,5.3448937205726175,86.63109923558982,6.87866445520341
5.2601231738439616,3.585556897605513,4.1370085495218865,4.047791975024076,86.5507040593571,6.818525929232232
6.333848493989495,5.419715730612903,5.5156269913473395,4.382773442529464,85.54112579369362,7.630371157778404
6.726926930460566,6.510150293473276,5.127953890259888,3.349089908627347,84.95006856392982,6.588099835670964
4.4775734085810885,5.981002533660715,5.463323833943626,5.815521359898326,86.52627560489286,7.322367285338202
7.014627220448734,8.211944353553928,6.668939352970528,4.571191805929567,87.31281461832609,8.08326564769776
7.10221400640066,5.544970937789533,5.909353931401713,2.469527966644696,85.0008805290915,6.789382739696602
6.01005955264589,5.860750216439405,5.191259818610552,3.329909237943153,84.09574971403853,5.0135111075869805
6.960863608345273,5.49838301606048,5.979663080598066,3.8701671455783293,86.3350788387766,6.805548021218859
